PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
0.2460674157303371,0.5,1.0,0.37170143252073384,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.24719101123595508,1.0,1.0,0.19577783362653933,0.0,0.0,0.015712553569072387,0.6666666666666666,1
0.24831460674157307,0.5,1.0,0.33400351847197784,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.24943820224719104,1.0,1.0,0.6355868308620256,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.250561797752809,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.251685393258427,0.0,1.0,0.4722292033174164,0.125,0.0,0.17566830077223786,0.6666666666666666,1
0.25280898876404495,1.0,1.0,0.2711736617240512,0.0,0.0,0.018249984580226933,0.6666666666666666,0
0.253932584269663,0.5,1.0,0.2334757476752953,0.0,0.0,0.020494635090094415,0.6666666666666666,1
0.25505617977528094,1.0,1.0,0.2523247046996733,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.2561797752808989,0.5,1.0,0.22090977632571,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.2573033707865169,1.0,0.0,,0.375,0.16666666666666666,0.049707687947515,0.6666666666666666,0
0.25842696629213485,0.0,0.0,0.4345312892686604,0.125,0.0,0.16293234896625058,0.6666666666666666,1
0.2595505617977528,1.0,1.0,0.35913546117114853,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.2606741573033708,0.5,1.0,0.7361146016587082,0.0,0.0,0.026350245115835676,0.6666666666666666,0
0.2617977528089888,1.0,0.0,0.05755214878110078,0.5,0.3333333333333333,0.06126431989431795,0.6666666666666666,1
0.2629213483146068,0.5,1.0,0.2963056044232219,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.26404494382022475,1.0,0.0,,0.0,0.0,0.014736618564782174,0.6666666666666666,0
0.2651685393258427,0.5,1.0,0.5476250314149284,0.125,0.0,0.050748620223090936,0.6666666666666666,0
0.2662921348314607,0.5,0.0,0.09525006282985675,0.0,0.3333333333333333,0.05123658772523604,0.6666666666666666,1
0.26741573033707866,0.5,1.0,0.2334757476752953,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.2685393258426967,0.5,1.0,0.4093993465694898,0.0,0.0,0.023959204355324663,0.6666666666666666,0
0.26966292134831465,1.0,0.0,,0.125,0.0,0.028212719478023115,0.0,0
0.2707865168539326,1.0,0.0,,0.125,0.0,0.030253985132996517,0.3333333333333333,1
0.2719101123595506,0.5,1.0,0.35913546117114853,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.27303370786516856,1.0,1.0,0.2711736617240512,0.0,0.0,0.013907073811135496,0.6666666666666666,0
0.27415730337078653,1.0,1.0,0.37170143252073384,0.0,0.0,0.014102260811993537,0.0,0
0.2752808988764045,0.0,1.0,0.5476250314149284,0.25,0.0,0.17566830077223786,0.3333333333333333,0
0.2764044943820225,1.0,0.0,0.3088715757728072,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.2775280898876405,0.5,0.0,0.2963056044232219,0.0,0.3333333333333333,0.028302115124416098,0.6666666666666666,1
0.27865168539325846,0.0,1.0,0.4596632319678311,0.125,0.16666666666666666,0.10257896680493714,0.6666666666666666,1
0.27977528089887643,0.5,1.0,0.6732847449107816,0.125,0.0,0.050748620223090936,0.6666666666666666,0
0.2808988764044944,1.0,1.0,,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.28202247191011237,1.0,0.0,0.35913546117114853,0.125,0.16666666666666666,0.02042143996477265,0.6666666666666666,0
0.2831460674157304,0.0,1.0,0.7738125157074642,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.28426966292134837,1.0,1.0,0.37170143252073384,0.125,0.0,0.031425107138144774,0.6666666666666666,0
0.28539325842696633,1.0,0.0,0.5099271173661725,0.0,0.3333333333333333,0.039452172548431745,0.6666666666666666,0
0.2865168539325843,1.0,0.0,0.35913546117114853,0.0,0.3333333333333333,0.029757819776815374,0.0,1
0.2876404494382023,0.0,0.0,,0.0,0.0,0.15458810467956932,0.0,1
0.28876404494382024,0.0,0.0,0.37170143252073384,0.0,0.0,0.16883675574220638,0.6666666666666666,1
0.2898876404494382,0.0,0.0,0.4345312892686604,0.0,0.0,1.0,0.0,1
0.29101123595505624,0.5,0.0,0.6230208595124404,0.0,0.16666666666666666,0.050748620223090936,0.6666666666666666,1
0.2921348314606742,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.2932584269662922,1.0,1.0,0.032420206081930136,0.5,0.3333333333333333,0.06126431989431795,0.6666666666666666,1
0.29438202247191014,0.0,1.0,0.648152802211611,0.125,0.16666666666666666,0.1554664461834305,0.6666666666666666,0
0.2955056179775281,0.0,1.0,0.49736114601658704,0.0,0.0,0.0,0.6666666666666666,0
0.2966292134831461,1.0,0.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.2977528089887641,0.5,1.0,0.4470972606182458,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.2988764044943821,1.0,1.0,0.19577783362653933,0.5,0.16666666666666666,0.07746484096553544,0.6666666666666666,0
0.30000000000000004,1.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,0.6666666666666666,1
0.301123595505618,0.0,0.0,0.723548630309123,0.0,0.16666666666666666,0.2995388511917728,0.6666666666666666,1
0.302247191011236,0.0,0.0,0.4345312892686604,0.0,0.0,0.2647385704347907,0.6666666666666666,1
0.30337078651685395,0.0,1.0,,0.0,0.0,0.060507970265993034,0.6666666666666666,0
0.3044943820224719,1.0,1.0,0.3088715757728072,0.0,0.0,0.0,0.6666666666666666,1
0.30561797752808995,0.5,0.0,0.5099271173661725,0.0,0.16666666666666666,0.038061465167318204,0.6666666666666666,1
0.3067415730337079,0.0,1.0,0.4596632319678311,0.0,0.16666666666666666,0.057970539254838485,0.0,0
0.3078651685393259,1.0,0.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.30898876404494385,0.0,0.0,0.7863784870570495,0.125,0.0,0.15216446768991498,0.6666666666666666,1
0.3101123595505618,1.0,0.0,0.5601910027645137,0.0,0.0,0.015126992566498259,0.6666666666666666,0
0.3112359550561798,0.5,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.3123595505617978,1.0,1.0,0.08268409148027142,0.5,0.16666666666666666,0.05684821399990475,0.3333333333333333,0
0.3134831460674158,1.0,0.0,0.4345312892686604,0.125,0.16666666666666666,0.03952536767375352,0.6666666666666666,1
0.31460674157303375,1.0,1.0,0.8115104297562202,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.3157303370786517,1.0,1.0,0.34656948982156316,0.0,0.0,0.015330377421392339,0.6666666666666666,0
0.3168539325842697,1.0,1.0,0.19577783362653933,0.0,0.0,0.018542765081513996,0.6666666666666666,0
0.31797752808988766,1.0,1.0,0.2334757476752953,0.0,0.0,0.015712553569072387,0.6666666666666666,1
0.31910112359550563,0.0,1.0,,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.32022471910112366,1.0,1.0,0.4093993465694898,0.0,0.0,0.016908073949327893,0.0,0
0.3213483146067416,1.0,1.0,0.37170143252073384,0.0,0.0,0.018542765081513996,0.6666666666666666,1
0.3224719101123596,1.0,1.0,0.2711736617240512,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.32359550561797756,0.5,1.0,0.5224930887157577,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.32471910112359553,1.0,0.0,0.2711736617240512,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.3258426966292135,0.0,0.0,0.32143754712239253,0.0,0.0,0.15390495017656614,0.6666666666666666,1
0.32696629213483147,0.0,0.0,0.2334757476752953,0.125,0.0,0.17777475888549785,0.0,1
0.3280898876404495,0.5,1.0,0.4470972606182458,0.0,0.0,0.025130326360472913,0.0,0
0.32921348314606746,1.0,0.0,0.2963056044232219,0.0,0.0,0.01727404957593672,0.6666666666666666,0
0.33033707865168543,1.0,1.0,0.2963056044232219,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.3314606741573034,0.0,1.0,,0.0,0.0,0.05410739813385612,0.0,0
0.3325842696629214,1.0,1.0,0.2900226187484292,0.0,0.0,0.014110458666029575,0.0,0
0.33370786516853934,0.0,0.0,0.01985423473234481,0.125,0.3333333333333333,0.29580589980036276,0.6666666666666666,0
0.33483146067415737,0.0,1.0,,0.0,0.0,0.05953203526170282,0.6666666666666666,1
0.33595505617977534,0.0,0.0,0.6230208595124404,0.0,0.16666666666666666,0.4831284260198326,0.0,1
0.3370786516853933,1.0,0.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.3382022471910113,1.0,1.0,,0.25,0.0,0.04538097769949478,0.3333333333333333,1
0.33932584269662924,1.0,1.0,0.2334757476752953,0.0,0.0,0.0,0.6666666666666666,0
0.3404494382022472,0.5,0.0,,0.0,0.0,0.024105594605968193,0.3333333333333333,1
0.3415730337078652,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.3426966292134832,0.0,1.0,0.006282985674792663,0.125,0.3333333333333333,0.29580589980036276,0.6666666666666666,1
0.3438202247191012,0.0,0.0,,0.0,0.0,0.21642978772242535,0.0,1
0.34494382022471914,0.0,0.0,0.20834380497612465,0.125,0.0,0.2125586439344078,0.0,1
0.3460674157303371,0.5,1.0,0.37170143252073384,0.125,0.0,0.04684488020593009,0.0,0
0.3471910112359551,0.0,0.0,0.37170143252073384,0.0,0.0,0.11111839809247648,0.0,1
0.34831460674157305,0.0,0.0,0.2963056044232219,0.0,0.0,0.16231419173453318,0.0,1
0.3494382022471911,0.0,0.0,0.22090977632571,0.25,0.3333333333333333,0.5121218935012878,0.0,1
0.35056179775280905,0.5,0.0,0.32143754712239253,0.125,0.16666666666666666,0.050748620223090936,0.6666666666666666,0
0.351685393258427,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.352808988764045,0.5,1.0,0.5350590600653431,0.125,0.16666666666666666,0.05123658772523604,0.6666666666666666,0
0.35393258426966295,1.0,0.0,0.32143754712239253,0.0,0.0,0.015330377421392339,0.6666666666666666,1
0.3550561797752809,0.5,0.0,0.2963056044232219,0.125,0.0,0.050748620223090936,0.6666666666666666,1
0.3561797752808989,0.5,1.0,0.6732847449107816,0.0,0.0,0.027326180120125887,0.6666666666666666,0
0.3573033707865169,0.0,0.0,0.38426740387031916,0.0,0.3333333333333333,0.32179836714362564,0.6666666666666666,1
0.3584269662921349,0.0,0.0,0.49736114601658704,0.125,0.16666666666666666,0.2625265161540666,0.0,1
0.35955056179775285,1.0,1.0,0.2711736617240512,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.3606741573033708,1.0,1.0,0.33400351847197784,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.3617977528089888,0.5,0.0,0.37170143252073384,0.0,0.0,0.024105594605968193,0.3333333333333333,1
0.36292134831460676,0.5,0.0,0.2711736617240512,0.125,0.16666666666666666,0.056604230248832196,0.6666666666666666,1
0.3640449438202248,1.0,1.0,,1.0,0.3333333333333333,0.13575255909676825,0.6666666666666666,0
0.36516853932584276,0.0,0.0,0.4470972606182458,0.0,0.0,0.2647385704347907,0.0,1
0.3662921348314607,1.0,1.0,0.7612465443578789,0.0,0.0,0.012174789178520372,0.6666666666666666,0
0.3674157303370787,0.5,0.0,0.4470972606182458,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.36853932584269666,1.0,0.0,0.38426740387031916,0.125,0.16666666666666666,0.04006213192611313,0.6666666666666666,1
0.36966292134831463,0.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.11316786160148591,0.0,1
0.3707865168539326,1.0,0.0,,0.25,0.0,0.04538097769949478,0.3333333333333333,1
0.3719101123595506,0.0,1.0,0.5664739884393064,0.0,0.0,0.055628295244541985,0.6666666666666666,0
0.3730337078651686,0.0,1.0,0.4722292033174164,0.0,0.16666666666666666,0.2995388511917728,0.6666666666666666,0
0.37415730337078656,1.0,1.0,0.19577783362653933,0.25,0.0,0.03513366015444757,0.6666666666666666,0
0.37528089887640453,0.0,0.0,,0.125,0.0,0.2608674266467732,0.6666666666666666,1
0.3764044943820225,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.3775280898876405,0.0,1.0,0.35913546117114853,0.125,0.0,0.12999454257145598,0.6666666666666666,0
0.37865168539325844,0.0,0.0,0.5099271173661725,0.0,0.0,0.2625265161540666,0.0,1
0.37977528089887647,1.0,1.0,0.5601910027645137,0.0,0.0,0.015712553569072387,0.6666666666666666,1
0.38089887640449444,0.0,1.0,0.5601910027645137,0.0,0.0,0.06929138530460494,0.6666666666666666,0
0.3820224719101124,0.5,1.0,0.01985423473234481,0.125,0.16666666666666666,0.050748620223090936,0.6666666666666666,1
0.3831460674157304,0.0,0.0,0.2963056044232219,0.375,0.3333333333333333,0.5133418122566507,0.6666666666666666,1
0.38426966292134834,0.5,1.0,0.34656948982156316,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.3853932584269663,0.5,1.0,0.3088715757728072,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.38651685393258434,0.5,1.0,0.4470972606182458,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.3876404494382023,0.5,0.0,0.2963056044232219,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.3887640449438203,0.5,0.0,0.49736114601658704,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.38988764044943824,1.0,0.0,,0.125,0.0,0.031425107138144774,0.6666666666666666,1
0.3910112359550562,1.0,1.0,0.032420206081930136,0.125,0.16666666666666666,0.031034733136428686,0.6666666666666666,1
0.3921348314606742,1.0,1.0,0.5224930887157577,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.39325842696629215,1.0,1.0,0.2837396330736366,0.0,0.0,0.01800600082915438,0.6666666666666666,0
0.3943820224719102,0.0,1.0,,0.0,0.0,0.06831545030031472,0.6666666666666666,0
0.39550561797752815,1.0,1.0,0.18321186227695402,0.125,0.16666666666666666,0.014110458666029575,0.0,0
0.3966292134831461,1.0,1.0,0.3088715757728072,0.125,0.0,0.034743286152731485,0.6666666666666666,0
0.3977528089887641,1.0,1.0,,0.0,0.0,0.014102260811993537,0.0,0
0.39887640449438205,1.0,1.0,0.34656948982156316,0.0,0.0,0.018542765081513996,0.6666666666666666,0
0.4,0.0,0.0,0.2711736617240512,0.0,0.16666666666666666,0.10735285047192313,0.6666666666666666,1
0.40112359550561805,0.5,0.0,0.4722292033174164,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.402247191011236,1.0,0.0,,0.0,0.0,0.01537917417160685,0.3333333333333333,1
0.403370786516854,1.0,0.0,,0.0,0.0,0.01537917417160685,0.3333333333333333,1
0.40449438202247195,1.0,1.0,0.49736114601658704,0.125,0.6666666666666666,0.05445717323939373,0.6666666666666666,0
0.4056179775280899,0.5,1.0,0.35913546117114853,0.125,0.0,0.05410739813385612,0.0,0
0.4067415730337079,1.0,0.0,0.5601910027645137,0.0,0.16666666666666666,0.028212719478023115,0.0,0
0.40786516853932586,1.0,1.0,0.4345312892686604,0.0,0.0,0.013760683560491965,0.6666666666666666,0
0.4089887640449439,1.0,1.0,,0.125,0.0,0.030253985132996517,0.3333333333333333,0
0.41011235955056186,1.0,1.0,0.37170143252073384,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.4112359550561798,0.0,0.0,0.7486805730082936,0.125,0.0,0.14687821814567664,0.0,1
0.4123595505617978,1.0,0.0,,0.0,0.0,0.014110458666029575,0.0,1
0.41348314606741576,1.0,0.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.41460674157303373,0.0,0.0,0.2963056044232219,0.0,0.0,0.13526459159462315,0.0,1
0.41573033707865176,0.0,1.0,0.3088715757728072,0.125,0.0,0.1082149914547131,0.0,1
0.4168539325842697,1.0,1.0,0.22090977632571,0.125,0.0,0.012678957201736696,0.6666666666666666,0
0.4179775280898877,1.0,1.0,0.2334757476752953,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.41910112359550566,0.0,1.0,0.2711736617240512,0.0,0.0,0.2647385704347907,0.0,0
0.42022471910112363,1.0,0.0,0.032420206081930136,0.375,0.16666666666666666,0.04113566043083236,0.6666666666666666,0
0.4213483146067416,0.0,0.0,,0.125,0.0,0.16038672010106003,0.0,1
0.42247191011235957,1.0,0.0,0.2711736617240512,0.0,0.0,0.014151057562208049,0.6666666666666666,1
0.4235955056179776,0.0,1.0,0.33400351847197784,0.0,0.3333333333333333,0.41282050681475896,0.0,0
0.42471910112359557,1.0,1.0,0.24604171902488062,0.0,0.0,0.007831878409428937,0.0,0
0.42584269662921354,1.0,1.0,0.2334757476752953,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.4269662921348315,0.0,0.0,0.5224930887157577,0.0,0.0,0.4440992237022602,0.0,1
0.4280898876404495,1.0,0.0,0.007288263382759488,0.0,0.3333333333333333,0.030725752114070404,0.0,1
0.42921348314606744,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,0.6666666666666666,0
0.4303370786516854,0.0,0.0,0.4345312892686604,0.125,0.0,0.10149724044618187,0.6666666666666666,1
0.43146067415730344,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.4325842696629214,0.5,1.0,0.22090977632571,0.0,0.0,0.1434624456306609,0.6666666666666666,0
0.4337078651685394,1.0,1.0,0.007288263382759488,0.625,0.3333333333333333,0.09154270340242172,0.6666666666666666,0
0.43483146067415734,0.5,0.0,0.4470972606182458,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.4359550561797753,1.0,1.0,,0.0,0.0,0.015086393670319786,0.3333333333333333,0
0.4370786516853933,0.5,0.0,0.20834380497612465,0.0,0.0,0.023422440102965045,0.0,1
0.4382022471910113,0.0,1.0,0.4470972606182458,0.125,0.3333333333333333,0.23422440102965048,0.6666666666666666,1
0.4393258426966293,1.0,1.0,0.2586076903744659,0.0,0.0,0.015216388212891242,0.6666666666666666,1
0.44044943820224725,1.0,1.0,0.34656948982156316,0.25,0.0,0.015468569817999833,0.6666666666666666,0
0.4415730337078652,0.0,0.0,0.2837396330736366,0.125,0.0,0.22109807522194713,0.0,1
0.4426966292134832,1.0,0.0,0.2963056044232219,0.0,0.3333333333333333,0.03259622914329302,0.6666666666666666,1
0.44382022471910115,1.0,1.0,0.2711736617240512,0.0,0.0,0.015216388212891242,0.6666666666666666,0
0.4449438202247191,1.0,0.0,0.38426740387031916,0.0,0.0,0.015330377421392339,0.6666666666666666,0
0.44606741573033715,0.5,1.0,0.5727569741140991,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.4471910112359551,0.5,1.0,0.2837396330736366,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.4483146067415731,0.5,0.0,0.34656948982156316,0.0,0.0,0.02469115560854232,0.6666666666666666,1
0.44943820224719105,1.0,1.0,0.4847951746670017,0.0,0.0,0.015468569817999833,0.6666666666666666,1
0.450561797752809,1.0,1.0,0.32143754712239253,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.451685393258427,1.0,0.0,0.2586076903744659,0.125,0.0,0.019177122834302632,0.6666666666666666,0
0.452808988764045,1.0,1.0,0.34656948982156316,0.125,0.0,0.030937139635999665,0.6666666666666666,0
0.453932584269663,1.0,0.0,0.24604171902488062,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.45505617977528096,0.5,1.0,0.4219653179190751,0.125,0.0,0.04098927018018883,0.6666666666666666,0
0.4561797752808989,1.0,1.0,0.6355868308620256,0.0,0.0,0.015126992566498259,0.6666666666666666,0
0.4573033707865169,0.5,1.0,0.032420206081930136,0.125,0.16666666666666666,0.03659756266088288,0.6666666666666666,1
0.45842696629213486,1.0,1.0,0.2586076903744659,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.45955056179775283,1.0,0.0,,0.375,0.16666666666666666,0.049707687947515,0.6666666666666666,0
0.46067415730337086,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.4617977528089888,1.0,1.0,,0.0,0.0,0.013386510079847098,0.3333333333333333,0
0.4629213483146068,0.0,0.0,0.4093993465694898,0.125,0.0,0.17566830077223786,0.3333333333333333,1
0.46404494382022476,0.5,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.46516853932584273,1.0,1.0,0.5476250314149284,0.0,0.0,0.015468569817999833,0.6666666666666666,1
0.4662921348314607,1.0,0.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.4674157303370787,0.5,0.0,0.4219653179190751,0.125,0.16666666666666666,0.06343577527886367,0.6666666666666666,1
0.4685393258426967,0.5,0.0,0.22090977632571,0.0,0.3333333333333333,0.025374310111545468,0.6666666666666666,1
0.46966292134831467,0.5,1.0,0.37170143252073384,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.47078651685393264,1.0,0.0,0.12038200552902739,0.0,0.3333333333333333,0.04713766070721715,0.6666666666666666,0
0.4719101123595506,1.0,1.0,,0.0,0.0,0.015411575213749286,0.0,0
0.4730337078651686,1.0,1.0,0.2586076903744659,0.0,0.0,0.015094396337354966,0.3333333333333333,0
0.47415730337078654,1.0,1.0,0.35913546117114853,0.0,0.0,0.015370976317570811,0.6666666666666666,0
0.47528089887640457,1.0,0.0,0.34656948982156316,0.125,0.16666666666666666,0.028106928123558056,0.6666666666666666,0
0.47640449438202254,1.0,1.0,0.22090977632571,0.125,0.16666666666666666,0.039452172548431745,0.6666666666666666,0
0.4775280898876405,1.0,1.0,,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.4786516853932585,0.5,0.0,0.34656948982156316,0.125,0.0,0.050748620223090936,0.6666666666666666,1
0.47977528089887644,0.5,0.0,0.2334757476752953,0.0,0.0,0.050748620223090936,0.6666666666666666,1
0.4808988764044944,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.48202247191011244,1.0,1.0,0.39683337521990447,0.0,0.0,0.015712553569072387,0.6666666666666666,1
0.4831460674157304,0.0,1.0,0.34656948982156316,0.0,0.0,0.051822148727810165,0.6666666666666666,1
0.4842696629213484,1.0,0.0,,0.125,0.0,0.031425107138144774,0.6666666666666666,1
0.48539325842696635,0.5,0.0,0.5224930887157577,0.125,0.0,0.050748620223090936,0.6666666666666666,1
0.4865168539325843,1.0,1.0,0.20834380497612465,0.0,0.0,0.013907073811135496,0.6666666666666666,0
0.4876404494382023,0.0,1.0,0.6230208595124404,0.125,0.0,0.1091095334796455,0.6666666666666666,0
0.48876404494382025,0.0,0.0,0.17064589092736868,0.125,0.3333333333333333,0.23422440102965048,0.6666666666666666,1
0.4898876404494383,1.0,0.0,0.2586076903744659,0.25,0.3333333333333333,0.06709553154495196,0.6666666666666666,0
0.49101123595505625,0.5,0.0,0.2963056044232219,0.25,0.5,0.03659756266088288,0.6666666666666666,1
0.4921348314606742,0.0,1.0,0.7989444584066349,0.125,0.6666666666666666,0.5133418122566507,0.6666666666666666,0
0.4932584269662922,0.5,1.0,0.38426740387031916,0.0,0.0,0.020494635090094415,0.6666666666666666,0
