PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
0.49438202247191015,0.5,0.0,0.5601910027645137,0.125,0.16666666666666666,0.05123658772523604,0.6666666666666666,1
0.4955056179775281,1.0,1.0,0.24604171902488062,0.0,0.0,0.018542765081513996,0.6666666666666666,0
0.4966292134831461,1.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,0.6666666666666666,0
0.4977528089887641,0.5,0.0,0.34656948982156316,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.49887640449438203,1.0,1.0,,0.0,0.0,0.015834545444608664,0.6666666666666666,1
0.5,0.0,1.0,0.04498617743151546,0.0,0.3333333333333333,0.15977676072337862,0.6666666666666666,1
0.501123595505618,0.5,0.0,0.15807991957778336,0.0,0.16666666666666666,0.038061465167318204,0.6666666666666666,1
0.5022471910112359,0.0,1.0,0.4219653179190751,0.0,0.0,0.051822148727810165,0.6666666666666666,1
0.503370786516854,1.0,0.0,0.05755214878110078,0.25,0.16666666666666666,0.03758969818624431,0.0,1
0.5044943820224719,0.0,1.0,0.648152802211611,0.0,0.0,0.05953203526170282,0.6666666666666666,1
0.5056179775280899,0.5,1.0,0.4470972606182458,0.125,0.3333333333333333,0.05416439273810667,0.6666666666666666,0
0.5067415730337078,1.0,1.0,,0.125,0.0,0.03897240290032268,0.6666666666666666,0
0.5078651685393258,0.0,1.0,0.37170143252073384,0.0,0.0,0.05416439273810667,0.0,0
0.5089887640449439,0.0,1.0,0.610454888162855,0.125,0.0,0.17391981561855152,0.0,1
0.5101123595505618,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.5112359550561798,1.0,1.0,0.35913546117114853,0.0,0.0,0.015411575213749286,0.0,1
0.5123595505617977,0.0,1.0,0.8115104297562202,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.5134831460674157,0.0,0.0,,0.125,0.0,0.10122885832000206,0.6666666666666666,1
0.5146067415730337,0.5,0.0,0.6230208595124404,0.0,0.0,0.020494635090094415,0.6666666666666666,1
0.5157303370786517,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.5168539325842697,0.0,1.0,0.5978889168132697,0.0,0.0,0.051822148727810165,0.6666666666666666,1
0.5179775280898876,1.0,1.0,0.4219653179190751,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.5191011235955056,0.0,1.0,0.5853229454636844,0.0,0.0,0.07514699533034619,0.6666666666666666,0
0.5202247191011236,0.5,1.0,0.5978889168132697,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.5213483146067416,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.5224719101123595,1.0,1.0,0.4722292033174164,0.0,0.0,0.013760683560491965,0.6666666666666666,0
0.5235955056179775,0.5,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.5247191011235955,0.0,1.0,0.6984166876099522,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.5258426966292135,1.0,1.0,,0.0,0.0,0.015078195816283748,0.3333333333333333,0
0.5269662921348315,1.0,0.0,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,0.0,1
0.5280898876404494,1.0,1.0,,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.5292134831460674,1.0,1.0,0.4722292033174164,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.5303370786516854,0.5,0.0,0.4093993465694898,0.125,0.3333333333333333,0.05416439273810667,0.6666666666666666,1
0.5314606741573034,0.5,0.0,0.2837396330736366,0.0,0.0,0.026919605597338588,0.0,1
0.5325842696629214,1.0,0.0,0.2711736617240512,0.0,0.0,0.019201521209409888,0.6666666666666666,0
0.5337078651685393,0.0,1.0,,0.0,0.0,0.10149724044618187,0.6666666666666666,0
0.5348314606741573,0.5,1.0,0.4219653179190751,0.125,0.0,0.04098927018018883,0.6666666666666666,0
0.5359550561797752,1.0,1.0,0.35913546117114853,0.125,0.0,0.013752485706455927,0.6666666666666666,0
0.5370786516853933,1.0,1.0,0.2711736617240512,0.0,0.0,0.014679623960531627,0.6666666666666666,0
0.5382022471910113,1.0,0.0,0.01985423473234481,0.0,0.16666666666666666,0.023983602730431916,0.6666666666666666,1
0.5393258426966292,1.0,1.0,0.10781603417944208,0.625,0.3333333333333333,0.09154270340242172,0.6666666666666666,0
0.5404494382022472,0.5,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.5415730337078651,1.0,1.0,0.6230208595124404,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.5426966292134832,1.0,0.0,0.7863784870570495,0.0,0.0,0.018713553707264782,0.6666666666666666,1
0.5438202247191011,0.0,1.0,0.3088715757728072,0.125,0.0,0.17777475888549785,0.0,1
0.5449438202247191,1.0,0.0,,0.375,0.16666666666666666,0.049707687947515,0.6666666666666666,0
0.5460674157303371,0.0,0.0,0.4345312892686604,0.125,0.0,0.17566830077223786,0.6666666666666666,1
0.547191011235955,0.0,1.0,0.723548630309123,0.0,0.0,0.057970539254838485,0.0,0
0.5483146067415731,1.0,1.0,0.37170143252073384,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.549438202247191,1.0,1.0,0.10781603417944208,0.125,0.16666666666666666,0.031034733136428686,0.6666666666666666,1
0.550561797752809,1.0,1.0,,0.125,0.0,0.03897240290032268,0.6666666666666666,0
0.5516853932584269,1.0,1.0,0.2586076903744659,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.5528089887640449,0.0,1.0,0.685850716260367,0.0,0.0,0.05953203526170282,0.6666666666666666,0
0.553932584269663,0.0,1.0,0.8869062578537321,0.0,0.0,0.09662576327876685,0.0,0
0.5550561797752809,1.0,1.0,0.2586076903744659,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.5561797752808989,1.0,1.0,,0.0,0.0,0.028220722145058292,0.0,0
0.5573033707865168,0.0,0.0,0.6732847449107816,0.125,0.0,0.1527664244005612,0.0,1
0.5584269662921348,1.0,1.0,,0.0,0.0,0.029473237129564348,0.6666666666666666,0
0.5595505617977529,0.0,0.0,0.3088715757728072,0.125,0.3333333333333333,0.29580589980036276,0.6666666666666666,0
0.5606741573033708,1.0,1.0,0.2963056044232219,0.0,0.0,0.015216388212891242,0.6666666666666666,0
0.5617977528089888,1.0,1.0,0.20834380497612465,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.5629213483146067,1.0,0.0,0.2586076903744659,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.5640449438202247,1.0,0.0,,0.0,0.0,0.014891206669461744,0.3333333333333333,0
0.5651685393258427,1.0,0.0,0.4596632319678311,0.0,0.0,0.018713553707264782,0.6666666666666666,0
0.5662921348314607,0.0,0.0,0.19577783362653933,0.0,0.0,0.16883675574220638,0.6666666666666666,1
0.5674157303370787,0.0,1.0,0.22090977632571,0.125,0.0,0.2125586439344078,0.0,0
0.5685393258426966,0.5,0.0,0.4093993465694898,0.0,0.3333333333333333,0.050748620223090936,0.6666666666666666,1
0.5696629213483146,0.0,1.0,,0.0,0.0,0.051822148727810165,0.6666666666666666,1
0.5707865168539326,1.0,1.0,0.34656948982156316,0.0,0.0,0.04396587194327397,0.6666666666666666,0
0.5719101123595506,1.0,1.0,0.32143754712239253,0.0,0.0,0.11027245763075773,0.6666666666666666,1
0.5730337078651685,1.0,1.0,0.35913546117114853,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.5741573033707865,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.5752808988764045,0.0,1.0,0.4470972606182458,0.0,0.0,0.05130978285055781,0.6666666666666666,1
0.5764044943820225,0.0,0.0,0.6732847449107816,0.125,0.0,0.11594107850967697,0.0,1
0.5775280898876405,1.0,1.0,0.2963056044232219,0.0,0.0,0.014630827210317117,0.6666666666666666,0
0.5786516853932584,0.0,1.0,0.5853229454636844,0.0,0.0,0.06640417918791278,0.6666666666666666,0
0.5797752808988764,0.5,0.0,0.4219653179190751,0.0,0.0,0.020494635090094415,0.6666666666666666,1
0.5808988764044943,1.0,1.0,,0.0,0.0,0.04713766070721715,0.3333333333333333,0
0.5820224719101124,0.5,0.0,0.4470972606182458,0.125,0.0,0.050748620223090936,0.6666666666666666,1
0.5831460674157304,1.0,1.0,0.39683337521990447,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.5842696629213483,0.0,0.0,0.37170143252073384,0.0,0.0,0.18249984580226933,0.6666666666666666,1
0.5853932584269663,1.0,1.0,0.2711736617240512,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.5865168539325842,1.0,1.0,,0.0,0.0,0.014102260811993537,0.0,0
0.5876404494382023,0.0,0.0,0.5476250314149284,0.0,0.16666666666666666,0.11316786160148591,0.0,1
0.5887640449438202,1.0,1.0,,0.0,0.0,0.014110458666029575,0.0,0
0.5898876404494382,1.0,1.0,0.5036441316913798,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.5910112359550562,0.5,0.0,0.6230208595124404,0.0,0.0,0.020494635090094415,0.6666666666666666,1
0.5921348314606741,0.0,1.0,,0.0,0.0,0.4328841690069588,0.6666666666666666,0
0.5932584269662922,1.0,1.0,0.4847951746670017,0.0,0.0,0.015468569817999833,0.6666666666666666,0
0.5943820224719101,0.5,1.0,0.2837396330736366,0.25,0.16666666666666666,0.022446505098674838,0.6666666666666666,0
0.5955056179775281,0.5,0.0,0.01985423473234481,0.125,0.16666666666666666,0.050748620223090936,0.6666666666666666,1
0.5966292134831461,1.0,1.0,,0.0,0.0,0.014110458666029575,0.0,0
0.597752808988764,1.0,1.0,0.20834380497612465,0.125,0.16666666666666666,0.014110458666029575,0.0,0
0.5988764044943821,1.0,0.0,,0.0,0.3333333333333333,0.04364049521284362,0.0,1
0.6,1.0,0.0,0.37170143252073384,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.601123595505618,0.5,0.0,0.08268409148027142,0.0,0.3333333333333333,0.05123658772523604,0.6666666666666666,1
0.6022471910112359,0.0,1.0,0.5601910027645137,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.6033707865168539,0.0,0.0,0.37170143252073384,0.0,0.0,0.20772776566317125,0.0,1
0.604494382022472,1.0,1.0,,0.0,0.0,0.028302115124416098,0.6666666666666666,0
0.6056179775280899,0.0,0.0,0.2711736617240512,0.0,0.3333333333333333,0.09661756542473082,0.0,1
0.6067415730337079,0.0,0.0,0.4470972606182458,0.0,0.3333333333333333,0.13858277060920987,0.6666666666666666,1
0.6078651685393258,1.0,0.0,0.10781603417944208,0.5,0.3333333333333333,0.06104473451835265,0.6666666666666666,0
0.6089887640449438,1.0,0.0,0.1329479768786127,0.5,0.3333333333333333,0.06104473451835265,0.6666666666666666,0
0.6101123595505618,0.5,1.0,0.39683337521990447,0.125,0.0,0.050748620223090936,0.6666666666666666,1
0.6112359550561798,0.0,1.0,0.6230208595124404,0.125,0.0,0.20772776566317125,0.0,0
0.6123595505617978,0.0,1.0,0.7989444584066349,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.6134831460674157,0.5,0.0,0.2334757476752953,0.125,0.0,0.050748620223090936,0.6666666666666666,1
0.6146067415730337,0.5,1.0,,0.0,0.0,0.02705779799394608,0.0,1
0.6157303370786517,1.0,1.0,0.4093993465694898,0.125,0.16666666666666666,0.04006213192611313,0.6666666666666666,0
0.6168539325842697,0.5,1.0,0.09525006282985675,0.125,0.16666666666666666,0.07173122281533045,0.6666666666666666,1
0.6179775280898876,0.0,1.0,0.20834380497612465,0.0,0.3333333333333333,0.21642978772242535,0.0,1
0.6191011235955056,0.5,1.0,0.33400351847197784,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.6202247191011236,1.0,1.0,,0.0,0.0,0.015281580671177828,0.3333333333333333,0
0.6213483146067416,1.0,1.0,0.2711736617240512,0.0,0.0,0.014102260811993537,0.0,1
0.6224719101123596,1.0,0.0,0.2711736617240512,0.0,0.0,0.015175789316712771,0.6666666666666666,1
0.6235955056179775,0.0,1.0,0.7738125157074642,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.6247191011235955,0.0,0.0,0.5978889168132697,0.125,0.0,0.07729405233978466,0.0,1
0.6258426966292135,0.0,1.0,,0.0,0.0,0.4440992237022602,0.0,0
0.6269662921348315,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.1554664461834305,0.6666666666666666,1
0.6280898876404495,1.0,0.0,0.4470972606182458,0.125,0.0,0.033962538149299316,0.6666666666666666,1
0.6292134831460674,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.6303370786516854,1.0,1.0,0.49736114601658704,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.6314606741573033,0.5,1.0,0.34656948982156316,0.0,0.0,0.026350245115835676,0.6666666666666666,0
0.6325842696629214,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6337078651685394,1.0,0.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6348314606741573,1.0,1.0,0.2963056044232219,0.25,0.0,0.04713766070721715,0.6666666666666666,0
0.6359550561797753,1.0,1.0,0.2334757476752953,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.6370786516853932,1.0,0.0,0.35913546117114853,0.0,0.6666666666666666,0.04113566043083236,0.6666666666666666,0
0.6382022471910113,1.0,1.0,,0.0,0.0,0.014110458666029575,0.0,0
0.6393258426966292,1.0,1.0,0.39683337521990447,0.0,0.0,0.015330377421392339,0.6666666666666666,1
0.6404494382022472,0.5,1.0,0.7738125157074642,0.0,0.0,0.020494635090094415,0.6666666666666666,1
0.6415730337078652,0.0,0.0,0.6607187735611963,0.25,0.0,0.10048070654571319,0.6666666666666666,1
0.6426966292134831,0.0,1.0,0.4470972606182458,0.0,0.0,0.051504969851415845,0.6666666666666666,1
0.6438202247191012,1.0,0.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.6449438202247191,1.0,1.0,0.19577783362653933,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6460674157303371,1.0,1.0,0.2334757476752953,0.0,0.0,0.028302115124416098,0.6666666666666666,0
0.647191011235955,0.5,0.0,0.4219653179190751,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.648314606741573,0.0,0.0,0.4847951746670017,0.125,0.0,0.1091095334796455,0.6666666666666666,1
0.6494382022471911,1.0,0.0,,0.125,0.0,0.028220722145058292,0.0,0
0.650561797752809,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,0.6666666666666666,1
0.651685393258427,0.5,0.0,0.3088715757728072,0.125,0.16666666666666666,0.05855610025741262,0.6666666666666666,1
0.6528089887640449,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.21642978772242535,0.0,1
0.6539325842696629,0.5,1.0,0.6732847449107816,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.6550561797752809,0.0,1.0,0.4470972606182458,0.0,0.0,0.07831878409428937,0.0,0
0.6561797752808989,1.0,1.0,,0.0,0.0,0.017005667449756914,0.0,0
0.6573033707865169,0.0,0.0,0.22090977632571,0.0,0.3333333333333333,0.1554664461834305,0.6666666666666666,1
0.6584269662921348,0.5,1.0,0.5853229454636844,0.0,0.0,0.02927805012870631,0.6666666666666666,0
0.6595505617977528,0.0,1.0,0.7486805730082936,0.125,0.16666666666666666,0.15458810467956932,0.0,1
0.6606741573033708,1.0,1.0,0.2711736617240512,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6617977528089888,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6629213483146068,1.0,1.0,0.4345312892686604,0.0,0.0,0.013907073811135496,0.6666666666666666,0
0.6640449438202247,0.0,0.0,0.648152802211611,0.125,0.0,0.1527664244005612,0.0,1
0.6651685393258427,1.0,1.0,0.5853229454636844,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.6662921348314607,1.0,0.0,,0.0,0.3333333333333333,0.015126992566498259,0.3333333333333333,0
0.6674157303370787,0.5,1.0,0.4596632319678311,0.125,0.0,0.050748620223090936,0.6666666666666666,0
0.6685393258426966,1.0,1.0,0.4470972606182458,0.125,0.16666666666666666,0.04713766070721715,0.6666666666666666,0
0.6696629213483146,0.5,0.0,,0.0,0.0,0.06441171028315387,0.6666666666666666,1
0.6707865168539326,1.0,1.0,0.610454888162855,0.0,0.0,0.0,0.6666666666666666,0
0.6719101123595506,1.0,1.0,,0.0,0.0,0.014102260811993537,0.0,0
0.6730337078651686,0.0,1.0,0.610454888162855,0.125,0.0,0.11111839809247648,0.0,1
0.6741573033707865,0.5,0.0,0.2963056044232219,0.25,0.16666666666666666,0.05270049023167135,0.6666666666666666,1
0.6752808988764045,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.6764044943820224,0.0,1.0,,0.0,0.0,0.08275928836380983,0.6666666666666666,0
0.6775280898876405,1.0,1.0,0.5476250314149284,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6786516853932585,0.0,1.0,0.4345312892686604,0.0,0.0,0.051822148727810165,0.0,1
0.6797752808988764,1.0,1.0,0.4470972606182458,0.125,0.0,0.030351578633425542,0.6666666666666666,0
0.6808988764044944,1.0,1.0,0.37170143252073384,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.6820224719101123,0.0,1.0,0.33400351847197784,0.0,0.0,0.05953203526170282,0.6666666666666666,1
0.6831460674157304,0.5,0.0,0.2711736617240512,0.125,0.3333333333333333,0.08115719346076702,0.0,1
0.6842696629213483,0.0,0.0,0.49736114601658704,0.0,0.0,0.2995388511917728,0.6666666666666666,1
0.6853932584269663,1.0,0.0,0.4847951746670017,0.125,0.8333333333333333,0.06104473451835265,0.6666666666666666,0
0.6865168539325843,1.0,1.0,,0.0,0.0,0.013760683560491965,0.6666666666666666,0
0.6876404494382022,1.0,0.0,,0.125,0.0,0.030253985132996517,0.3333333333333333,1
0.6887640449438203,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.6898876404494382,1.0,1.0,0.4345312892686604,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.6910112359550562,0.5,0.0,0.2963056044232219,0.125,0.3333333333333333,0.12687155055772734,0.6666666666666666,1
0.6921348314606741,1.0,1.0,0.4219653179190751,0.125,0.16666666666666666,0.028106928123558056,0.6666666666666666,0
0.6932584269662921,1.0,0.0,0.32143754712239253,0.125,0.0,0.031425107138144774,0.6666666666666666,0
0.6943820224719102,0.5,0.0,0.04498617743151546,0.25,0.16666666666666666,0.07612293033463641,0.6666666666666666,1
0.6955056179775281,0.5,1.0,0.32143754712239253,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.6966292134831461,1.0,1.0,0.33400351847197784,0.125,0.0,0.028212719478023115,0.0,0
0.697752808988764,0.0,1.0,0.5224930887157577,0.125,0.0,0.10257896680493714,0.6666666666666666,1
0.698876404494382,1.0,1.0,0.24604171902488062,0.125,0.16666666666666666,0.030725752114070404,0.0,1
0.7000000000000001,1.0,1.0,0.2586076903744659,0.0,0.0,0.015330377421392339,0.6666666666666666,0
0.701123595505618,1.0,1.0,0.2586076903744659,0.0,0.0,0.031425107138144774,0.6666666666666666,0
0.702247191011236,0.0,1.0,0.7612465443578789,0.0,0.0,0.06308600017332605,0.6666666666666666,0
0.7033707865168539,0.5,1.0,0.7109826589595376,0.0,0.0,0.024105594605968193,0.3333333333333333,0
0.7044943820224719,0.0,0.0,0.2586076903744659,0.0,0.0,0.15216446768991498,0.6666666666666666,1
0.7056179775280899,1.0,1.0,0.32143754712239253,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.7067415730337079,1.0,1.0,,0.0,0.0,0.015094396337354966,0.3333333333333333,0
0.7078651685393259,0.0,1.0,1.0,0.0,0.0,0.05855610025741262,0.6666666666666666,1
0.7089887640449438,1.0,1.0,0.6355868308620256,0.0,0.0,0.013768881414528002,0.6666666666666666,0
0.7101123595505618,0.0,1.0,0.39683337521990447,0.0,0.0,0.05953203526170282,0.0,1
0.7112359550561798,0.0,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.7123595505617978,1.0,0.0,0.10781603417944208,0.375,0.3333333333333333,0.05445717323939373,0.6666666666666666,0
0.7134831460674157,0.5,0.0,0.34656948982156316,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.7146067415730337,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,0.6666666666666666,0
0.7157303370786517,0.5,1.0,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,0.6666666666666666,0
0.7168539325842697,1.0,0.0,0.5099271173661725,0.0,0.8333333333333333,0.07746484096553544,0.6666666666666666,0
0.7179775280898877,1.0,1.0,,0.125,0.0,0.031425107138144774,0.6666666666666666,0
0.7191011235955056,1.0,1.0,0.24604171902488062,0.0,0.0,0.015330377421392339,0.6666666666666666,0
0.7202247191011236,0.0,0.0,0.2963056044232219,0.0,0.0,0.13526459159462315,0.0,1
0.7213483146067415,1.0,0.0,0.01985423473234481,0.375,0.3333333333333333,0.05445717323939373,0.6666666666666666,0
0.7224719101123596,1.0,1.0,,0.0,0.0,0.11027245763075773,0.6666666666666666,1
0.7235955056179776,1.0,0.0,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,0.0,1
0.7247191011235955,0.0,1.0,0.5978889168132697,0.125,0.0,0.1497654242623688,0.0,1
0.7258426966292135,1.0,1.0,0.2334757476752953,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.7269662921348314,0.0,1.0,0.6984166876099522,0.0,0.0,0.06929138530460494,0.0,1
0.7280898876404495,1.0,1.0,,0.0,0.0,0.014736618564782174,0.6666666666666666,0
0.7292134831460675,1.0,0.0,0.2837396330736366,0.0,0.0,0.014736618564782174,0.6666666666666666,1
0.7303370786516854,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.7314606741573034,0.5,0.0,0.22090977632571,0.0,0.16666666666666666,0.044893010197349675,0.6666666666666666,1
0.7325842696629213,1.0,1.0,0.2586076903744659,0.0,0.0,0.01646070534336126,0.6666666666666666,0
0.7337078651685394,1.0,0.0,,0.0,0.0,0.015281580671177828,0.3333333333333333,1
0.7348314606741573,1.0,0.0,0.22090977632571,0.0,0.0,0.013175122557917838,0.3333333333333333,0
0.7359550561797753,0.5,1.0,0.2963056044232219,0.25,0.0,0.1434624456306609,0.6666666666666666,0
0.7370786516853933,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.7382022471910112,1.0,0.0,0.39683337521990447,0.125,0.16666666666666666,0.030253985132996517,0.3333333333333333,0
0.7393258426966293,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.7404494382022472,0.0,1.0,0.723548630309123,0.0,0.3333333333333333,0.22109807522194713,0.0,0
0.7415730337078652,0.0,1.0,0.6230208595124404,0.25,0.0,0.2608674266467732,0.6666666666666666,1
0.7426966292134831,1.0,1.0,0.49736114601658704,0.0,0.0,0.014102260811993537,0.0,0
0.7438202247191011,0.0,1.0,0.5853229454636844,0.0,0.0,0.04994347384455151,0.6666666666666666,0
0.7449438202247192,1.0,1.0,0.4470972606182458,0.0,0.0,0.014630827210317117,0.6666666666666666,0
0.7460674157303371,1.0,1.0,0.24604171902488062,0.125,0.0,0.015468569817999833,0.6666666666666666,1
0.7471910112359551,0.5,1.0,0.39683337521990447,0.25,0.0,0.1434624456306609,0.6666666666666666,0
0.748314606741573,0.5,1.0,0.3088715757728072,0.0,0.0,0.025374310111545468,0.6666666666666666,0
