PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
0.749438202247191,1.0,1.0,,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.750561797752809,1.0,1.0,0.5350590600653431,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.751685393258427,0.0,0.0,,0.125,0.0,0.10149724044618187,0.6666666666666666,1
0.752808988764045,0.5,0.0,0.49736114601658704,0.125,0.16666666666666666,0.07612293033463641,0.6666666666666666,1
0.7539325842696629,0.0,1.0,0.38426740387031916,0.125,0.0,0.10149724044618187,0.6666666666666666,0
0.755056179775281,0.5,1.0,0.8743402865041467,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.7561797752808989,0.5,1.0,0.38426740387031916,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.7573033707865169,0.5,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.7584269662921348,1.0,1.0,0.22090977632571,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.7595505617977528,1.0,1.0,0.30258859009801453,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.7606741573033708,1.0,0.0,0.22090977632571,0.0,0.0,0.019209719063445922,0.6666666666666666,1
0.7617977528089888,1.0,0.0,0.5350590600653431,0.125,1.0,0.09154270340242172,0.6666666666666666,0
0.7629213483146068,0.0,1.0,0.4470972606182458,0.0,0.16666666666666666,1.0,0.0,1
0.7640449438202247,1.0,0.0,,0.0,0.0,0.01588334219482317,0.3333333333333333,0
0.7651685393258427,0.0,1.0,0.33400351847197784,0.0,0.0,0.1497654242623688,0.0,1
0.7662921348314607,1.0,1.0,0.24604171902488062,0.0,0.0,0.01800600082915438,0.6666666666666666,0
0.7674157303370787,1.0,1.0,0.17064589092736868,0.625,0.3333333333333333,0.09154270340242172,0.6666666666666666,0
0.7685393258426967,0.5,1.0,0.7486805730082936,0.125,0.16666666666666666,0.07612293033463641,0.6666666666666666,0
0.7696629213483146,0.5,1.0,0.3088715757728072,0.125,0.3333333333333333,0.08115719346076702,0.0,0
0.7707865168539326,1.0,1.0,0.17064589092736868,0.5,0.16666666666666666,0.07746484096553544,0.6666666666666666,0
0.7719101123595505,1.0,1.0,0.2334757476752953,0.0,0.0,0.019852079483269742,0.6666666666666666,0
0.7730337078651686,1.0,1.0,0.22090977632571,0.0,0.0,0.015216388212891242,0.6666666666666666,0
0.7741573033707866,0.0,0.0,0.18321186227695402,0.0,0.16666666666666666,0.41250332793836464,0.6666666666666666,1
0.7752808988764045,0.0,1.0,0.38426740387031916,0.125,0.0,0.11125659048908397,0.6666666666666666,1
0.7764044943820225,1.0,0.0,0.04498617743151546,0.0,0.16666666666666666,0.026187654344120927,0.0,1
0.7775280898876404,1.0,1.0,,0.0,0.0,0.11027245763075773,0.6666666666666666,1
0.7786516853932585,1.0,1.0,0.3088715757728072,0.0,0.0,0.014102260811993537,0.0,0
0.7797752808988764,0.0,1.0,0.7486805730082936,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.7808988764044944,0.5,1.0,0.648152802211611,0.0,0.0,0.026350245115835676,0.6666666666666666,0
0.7820224719101124,1.0,1.0,0.5476250314149284,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.7831460674157303,1.0,0.0,,0.0,0.0,0.015094396337354966,0.3333333333333333,1
0.7842696629213484,0.0,1.0,0.610454888162855,0.125,0.16666666666666666,0.21642978772242535,0.0,0
0.7853932584269663,1.0,1.0,0.5224930887157577,0.0,0.0,0.014931805565640218,0.6666666666666666,0
0.7865168539325843,0.0,0.0,0.22090977632571,0.125,0.0,0.4440992237022602,0.0,1
0.7876404494382022,0.0,1.0,0.4345312892686604,0.0,0.0,0.05130978285055781,0.6666666666666666,1
0.7887640449438202,1.0,0.0,0.22090977632571,0.0,0.16666666666666666,0.028212719478023115,0.0,0
0.7898876404494383,1.0,1.0,0.3088715757728072,0.0,0.0,0.015110792045427042,0.3333333333333333,0
0.7910112359550562,1.0,1.0,0.32143754712239253,0.125,0.0,0.015330377421392339,0.6666666666666666,0
0.7921348314606742,0.5,1.0,0.4847951746670017,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.7932584269662921,0.5,0.0,0.5601910027645137,0.0,0.0,0.026350245115835676,0.6666666666666666,1
0.7943820224719101,0.0,1.0,0.5224930887157577,0.0,0.0,0.05130978285055781,0.6666666666666666,1
0.7955056179775282,0.0,0.0,0.2711736617240512,0.0,0.0,0.29580589980036276,0.6666666666666666,1
0.7966292134831461,1.0,1.0,,0.125,0.16666666666666666,0.029757819776815374,0.0,1
0.7977528089887641,0.0,0.0,0.2963056044232219,0.0,0.0,0.09662576327876685,0.0,1
0.798876404494382,0.0,1.0,,0.0,0.0,0.051822148727810165,0.6666666666666666,0
0.8,0.0,1.0,0.5978889168132697,0.125,0.0,0.10149724044618187,0.6666666666666666,1
0.801123595505618,1.0,1.0,0.35913546117114853,0.0,0.0,0.018510168852370702,0.6666666666666666,0
0.802247191011236,0.5,1.0,0.648152802211611,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.803370786516854,1.0,1.0,0.2334757476752953,0.0,0.0,0.014931805565640218,0.6666666666666666,0
0.8044943820224719,0.0,0.0,0.4722292033174164,0.0,0.0,0.4440992237022602,0.0,1
0.80561797752809,0.5,0.0,0.33400351847197784,0.0,0.0,0.020494635090094415,0.6666666666666666,1
0.8067415730337079,1.0,1.0,,0.0,0.0,0.030253985132996517,0.3333333333333333,0
0.8078651685393259,1.0,1.0,0.4093993465694898,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.8089887640449438,0.5,0.0,0.0701181201306861,0.0,0.16666666666666666,0.06441171028315387,0.6666666666666666,1
0.8101123595505618,1.0,1.0,0.20834380497612465,0.125,0.0,0.013768881414528002,0.6666666666666666,0
0.8112359550561798,0.5,1.0,0.4219653179190751,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.8123595505617978,0.5,1.0,0.6230208595124404,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.8134831460674158,0.0,1.0,0.33400351847197784,0.125,0.0,0.10364429745562033,0.6666666666666666,1
0.8146067415730337,1.0,1.0,0.24604171902488062,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.8157303370786517,0.5,0.0,0.37170143252073384,0.375,0.0,0.04098927018018883,0.6666666666666666,1
0.8168539325842696,1.0,0.0,,0.0,0.0,0.015102594191391004,0.3333333333333333,1
0.8179775280898877,0.5,1.0,0.3088715757728072,0.125,0.0,0.050748620223090936,0.6666666666666666,0
0.8191011235955057,1.0,0.0,0.3088715757728072,0.125,0.0,0.015468569817999833,0.6666666666666666,0
0.8202247191011236,0.0,0.0,0.35913546117114853,0.0,0.0,0.41250332793836464,0.6666666666666666,1
0.8213483146067416,1.0,1.0,0.1329479768786127,0.0,0.0,0.036670757786204655,0.0,0
0.8224719101123595,0.5,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.8235955056179776,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.8247191011235955,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.8258426966292135,1.0,1.0,0.35285247549635584,0.0,0.0,0.031425107138144774,0.6666666666666666,0
0.8269662921348315,1.0,0.0,0.5978889168132697,0.125,0.5,0.06709553154495196,0.6666666666666666,0
0.8280898876404494,0.0,1.0,0.4345312892686604,0.0,0.0,1.0,0.0,1
0.8292134831460675,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.8303370786516854,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.8314606741573034,0.0,1.0,,0.0,0.0,0.05855610025741262,0.6666666666666666,1
0.8325842696629214,0.0,1.0,0.4470972606182458,0.125,0.0,0.15390495017656614,0.6666666666666666,0
0.8337078651685393,0.0,0.0,0.2586076903744659,0.25,0.3333333333333333,0.5121218935012878,0.0,1
0.8348314606741574,1.0,1.0,0.2963056044232219,0.125,0.0,0.031425107138144774,0.6666666666666666,0
0.8359550561797753,1.0,1.0,0.38426740387031916,0.0,0.0,0.015468569817999833,0.6666666666666666,1
0.8370786516853933,0.0,1.0,0.8743402865041467,0.125,0.16666666666666666,0.13858277060920987,0.6666666666666666,0
0.8382022471910112,1.0,1.0,0.19577783362653933,0.125,0.16666666666666666,0.03952536767375352,0.6666666666666666,0
0.8393258426966292,0.5,0.0,0.37170143252073384,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.8404494382022473,0.0,1.0,0.2334757476752953,0.125,0.0,0.10364429745562033,0.6666666666666666,0
0.8415730337078652,1.0,1.0,0.38426740387031916,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.8426966292134832,0.5,0.0,0.04498617743151546,0.125,0.16666666666666666,0.044893010197349675,0.6666666666666666,1
0.8438202247191011,1.0,1.0,0.0701181201306861,0.0,0.16666666666666666,0.024349578357040744,0.6666666666666666,1
0.8449438202247191,1.0,1.0,0.4093993465694898,0.0,0.0,0.018542765081513996,0.6666666666666666,0
0.8460674157303371,1.0,1.0,0.2837396330736366,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.8471910112359551,0.5,0.0,0.5978889168132697,0.125,0.3333333333333333,0.12687155055772734,0.6666666666666666,1
0.8483146067415731,0.5,1.0,0.003141492837396331,0.125,0.16666666666666666,0.028302115124416098,0.6666666666666666,1
0.849438202247191,1.0,1.0,0.34656948982156316,0.0,0.0,0.015216388212891242,0.6666666666666666,0
0.850561797752809,0.5,1.0,0.22090977632571,0.0,0.0,0.022446505098674838,0.6666666666666666,0
0.851685393258427,1.0,1.0,0.4219653179190751,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.852808988764045,0.0,0.0,0.4093993465694898,0.0,0.0,0.16883675574220638,0.6666666666666666,1
0.8539325842696629,1.0,1.0,,0.0,0.0,0.028302115124416098,0.6666666666666666,0
0.8550561797752809,1.0,1.0,0.5099271173661725,0.0,0.0,0.013907073811135496,0.6666666666666666,0
0.856179775280899,1.0,1.0,0.24604171902488062,0.0,0.0,0.014110458666029575,0.0,1
0.8573033707865169,0.0,0.0,0.4470972606182458,0.125,0.3333333333333333,0.23422440102965048,0.6666666666666666,1
0.8584269662921349,1.0,1.0,0.19577783362653933,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.8595505617977528,0.0,0.0,0.6355868308620256,0.125,0.0,0.15216446768991498,0.6666666666666666,1
0.8606741573033708,0.0,1.0,,0.0,0.0,0.07729405233978466,0.0,0
0.8617977528089887,1.0,0.0,0.3779844181955265,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.8629213483146068,1.0,1.0,,0.125,0.0,0.04713766070721715,0.3333333333333333,0
0.8640449438202248,1.0,1.0,0.39683337521990447,0.0,0.0,0.016322512946753766,0.6666666666666666,0
0.8651685393258427,1.0,1.0,0.2963056044232219,0.0,0.0,0.018542765081513996,0.6666666666666666,0
0.8662921348314607,1.0,1.0,0.5978889168132697,0.0,0.0,0.015330377421392339,0.6666666666666666,0
0.8674157303370786,0.5,0.0,0.7109826589595376,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.8685393258426967,1.0,1.0,,0.0,0.0,0.014102260811993537,0.0,0
0.8696629213483147,0.5,0.0,0.6732847449107816,0.125,0.5,0.044893010197349675,0.6666666666666666,1
0.8707865168539326,1.0,1.0,0.22090977632571,0.0,0.0,0.015126992566498259,0.6666666666666666,0
0.8719101123595506,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.8730337078651685,1.0,0.0,0.05755214878110078,0.0,0.0,0.024349578357040744,0.6666666666666666,1
0.8741573033707866,1.0,1.0,,0.0,0.0,0.015102594191391004,0.3333333333333333,0
0.8752808988764045,0.0,0.0,0.5350590600653431,0.0,0.16666666666666666,0.41250332793836464,0.6666666666666666,1
0.8764044943820225,1.0,0.0,0.15807991957778336,0.0,0.0,0.014110458666029575,0.0,1
0.8775280898876405,0.0,0.0,0.20834380497612465,0.125,0.0,0.11125659048908397,0.6666666666666666,1
0.8786516853932584,0.0,1.0,0.35913546117114853,0.0,0.0,0.05855610025741262,0.6666666666666666,0
0.8797752808988765,1.0,1.0,,0.125,0.3333333333333333,0.04577135170121086,0.6666666666666666,0
0.8808988764044944,1.0,1.0,0.3088715757728072,0.0,0.0,0.013760683560491965,0.6666666666666666,0
0.8820224719101124,1.0,1.0,0.3088715757728072,0.0,0.0,0.014151057562208049,0.6666666666666666,0
0.8831460674157303,1.0,0.0,0.22090977632571,0.0,0.0,0.014630827210317117,0.6666666666666666,1
0.8842696629213483,1.0,1.0,0.09525006282985675,0.5,0.16666666666666666,0.05684821399990475,0.3333333333333333,0
0.8853932584269664,1.0,1.0,0.007288263382759488,0.125,0.3333333333333333,0.04015972542654215,0.6666666666666666,1
0.8865168539325843,0.0,1.0,0.5727569741140991,0.0,0.0,0.15458810467956932,0.0,0
0.8876404494382023,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,0
0.8887640449438202,0.5,1.0,0.19577783362653933,0.0,0.0,0.050748620223090936,0.6666666666666666,0
0.8898876404494382,1.0,0.0,,1.0,0.3333333333333333,0.13575255909676825,0.6666666666666666,0
0.8910112359550562,0.0,1.0,,0.0,0.0,0.05991421140938287,0.0,0
0.8921348314606742,1.0,1.0,0.3088715757728072,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.8932584269662922,0.5,1.0,0.4847951746670017,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.8943820224719101,0.0,0.0,0.610454888162855,0.0,0.0,0.050610427826483444,0.6666666666666666,1
0.8955056179775281,1.0,0.0,0.38426740387031916,0.0,0.0,0.016948672845506364,0.6666666666666666,1
0.8966292134831461,1.0,1.0,0.37170143252073384,0.0,0.0,0.014110458666029575,0.0,0
0.8977528089887641,1.0,0.0,0.37170143252073384,0.125,0.16666666666666666,0.04713766070721715,0.6666666666666666,0
0.8988764044943821,0.5,1.0,0.4219653179190751,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.9,0.5,0.0,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,0.6666666666666666,1
0.901123595505618,0.0,1.0,0.1329479768786127,0.125,0.3333333333333333,0.23422440102965048,0.6666666666666666,1
0.902247191011236,1.0,1.0,0.0,0.0,0.16666666666666666,0.016623491302076868,0.0,1
0.903370786516854,1.0,1.0,0.33400351847197784,0.0,0.0,0.013614293309848433,0.6666666666666666,1
0.9044943820224719,1.0,1.0,0.38426740387031916,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.9056179775280899,0.0,1.0,0.4847951746670017,0.0,0.0,0.0,0.6666666666666666,0
0.906741573033708,1.0,0.0,0.22090977632571,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.9078651685393259,0.5,1.0,0.4847951746670017,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.9089887640449439,0.0,0.0,0.4093993465694898,0.125,0.0,0.10364429745562033,0.6666666666666666,1
0.9101123595505618,1.0,1.0,0.32143754712239253,0.0,0.0,0.015395374692678068,0.6666666666666666,0
0.9112359550561798,1.0,1.0,0.4847951746670017,0.0,0.0,0.04713766070721715,0.6666666666666666,0
0.9123595505617977,0.5,1.0,0.4345312892686604,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.9134831460674158,1.0,0.0,0.0701181201306861,0.5,0.3333333333333333,0.06104473451835265,0.6666666666666666,0
0.9146067415730338,1.0,1.0,0.3779844181955265,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.9157303370786517,0.0,1.0,,0.0,0.0,0.0,0.6666666666666666,0
0.9168539325842697,1.0,0.0,0.2837396330736366,0.0,0.0,0.015468569817999833,0.6666666666666666,0
0.9179775280898876,0.5,1.0,0.38426740387031916,0.125,0.16666666666666666,0.07222738817151159,0.0,0
0.9191011235955057,1.0,1.0,0.5350590600653431,0.0,0.0,0.012589561555343713,0.6666666666666666,0
0.9202247191011236,1.0,1.0,0.12038200552902739,0.375,0.3333333333333333,0.05445717323939373,0.6666666666666666,0
0.9213483146067416,0.0,0.0,0.648152802211611,0.125,0.16666666666666666,0.18249984580226933,0.6666666666666666,1
0.9224719101123596,1.0,1.0,0.33400351847197784,0.0,0.0,0.016908073949327893,0.6666666666666666,1
0.9235955056179775,0.0,1.0,0.4722292033174164,0.0,0.0,0.0,0.6666666666666666,0
0.9247191011235956,1.0,0.0,0.33400351847197784,0.0,0.16666666666666666,0.024349578357040744,0.6666666666666666,1
0.9258426966292135,1.0,1.0,0.01985423473234481,0.5,0.16666666666666666,0.07746484096553544,0.6666666666666666,0
0.9269662921348315,1.0,1.0,,0.0,0.0,0.013565496559633922,0.3333333333333333,0
0.9280898876404494,1.0,1.0,,0.0,0.0,0.11027245763075773,0.6666666666666666,0
0.9292134831460674,0.5,1.0,0.007288263382759488,0.0,0.3333333333333333,0.07222738817151159,0.0,1
0.9303370786516855,1.0,1.0,,0.0,0.0,0.015126992566498259,0.3333333333333333,1
0.9314606741573034,0.0,0.0,0.7738125157074642,0.0,0.0,0.15614960068643363,1.0,1
0.9325842696629214,1.0,0.0,0.18321186227695402,0.125,0.0,0.028212719478023115,0.0,1
0.9337078651685393,0.5,1.0,0.005152048253329982,0.125,0.16666666666666666,0.03659756266088288,0.6666666666666666,1
0.9348314606741573,1.0,1.0,,0.0,0.0,0.014110458666029575,0.0,0
0.9359550561797754,1.0,1.0,0.2837396330736366,0.0,0.0,0.015330377421392339,0.6666666666666666,0
0.9370786516853933,1.0,1.0,0.22090977632571,0.0,0.0,0.016200521071217493,0.6666666666666666,0
0.9382022471910113,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.16231419173453318,0.0,1
0.9393258426966292,1.0,1.0,0.2586076903744659,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.9404494382022472,1.0,1.0,,0.0,0.0,0.015712553569072387,0.6666666666666666,0
0.9415730337078652,1.0,1.0,0.39683337521990447,0.0,0.0,0.11027245763075773,0.6666666666666666,1
0.9426966292134832,0.0,1.0,,0.0,0.0,0.057970539254838485,0.0,1
0.9438202247191012,1.0,1.0,0.24604171902488062,0.0,0.0,0.015468569817999833,0.6666666666666666,0
0.9449438202247191,0.5,1.0,0.19577783362653933,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.9460674157303371,0.0,0.0,0.37170143252073384,0.0,0.0,0.060507970265993034,0.0,1
0.9471910112359551,1.0,1.0,0.4282483035938678,0.0,0.0,0.012565163180236457,0.0,0
0.9483146067415731,1.0,1.0,0.20834380497612465,0.0,0.0,0.016908073949327893,0.6666666666666666,0
0.949438202247191,1.0,1.0,0.5224930887157577,0.0,0.0,0.014736618564782174,0.6666666666666666,0
0.950561797752809,1.0,1.0,,1.0,0.3333333333333333,0.13575255909676825,0.6666666666666666,0
0.951685393258427,1.0,1.0,0.4345312892686604,0.0,0.0,0.015411575213749286,0.0,0
0.952808988764045,0.5,1.0,0.34656948982156316,0.0,0.16666666666666666,0.06441171028315387,0.6666666666666666,0
0.953932584269663,0.0,0.0,,0.125,0.0,0.17391981561855152,0.0,1
0.9550561797752809,1.0,1.0,0.04498617743151546,0.5,0.3333333333333333,0.06104473451835265,0.6666666666666666,0
0.9561797752808989,1.0,1.0,0.9246041719024881,0.0,0.0,0.015175789316712771,0.6666666666666666,0
0.9573033707865168,1.0,0.0,0.10781603417944208,0.125,0.16666666666666666,0.029757819776815374,0.0,0
0.9584269662921349,0.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.07690367833806856,0.6666666666666666,1
0.9595505617977529,0.5,0.0,0.5476250314149284,0.125,0.0,0.050748620223090936,0.6666666666666666,0
0.9606741573033708,1.0,0.0,0.22090977632571,0.0,0.16666666666666666,0.018249984580226933,0.6666666666666666,1
0.9617977528089888,0.0,0.0,0.5601910027645137,0.125,0.16666666666666666,0.32179836714362564,0.6666666666666666,1
0.9629213483146067,0.0,1.0,0.6355868308620256,0.0,0.0,0.051822148727810165,0.6666666666666666,1
0.9640449438202248,1.0,0.0,0.2963056044232219,0.0,0.5,0.03758969818624431,0.0,1
0.9651685393258428,1.0,1.0,,0.0,0.0,0.014110458666029575,0.0,0
0.9662921348314607,1.0,1.0,0.5099271173661725,0.25,0.0,0.027537567642055148,0.6666666666666666,0
0.9674157303370787,0.5,1.0,0.2586076903744659,0.125,0.0,0.022446505098674838,0.6666666666666666,0
0.9685393258426966,0.0,0.0,0.5978889168132697,0.0,0.0,0.050610427826483444,0.6666666666666666,1
0.9696629213483147,1.0,0.0,,1.0,0.3333333333333333,0.13575255909676825,0.6666666666666666,0
0.9707865168539326,0.5,1.0,0.2963056044232219,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.9719101123595506,0.5,0.0,0.5224930887157577,0.0,0.0,0.025374310111545468,0.6666666666666666,1
0.9730337078651686,0.5,0.0,0.33400351847197784,0.125,0.0,0.027049600139910042,0.0,1
0.9741573033707865,0.0,1.0,0.38426740387031916,0.0,0.0,0.09856123757927521,0.6666666666666666,0
0.9752808988764046,1.0,1.0,,0.0,0.0,0.018542765081513996,0.6666666666666666,0
0.9764044943820225,1.0,1.0,0.04498617743151546,0.125,0.16666666666666666,0.021730754366528396,0.6666666666666666,1
0.9775280898876405,1.0,1.0,0.32143754712239253,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.9786516853932584,0.0,0.0,0.5853229454636844,0.125,0.16666666666666666,0.10257896680493714,0.6666666666666666,1
0.9797752808988764,0.0,1.0,0.4093993465694898,0.0,0.0,0.009759350042902102,0.6666666666666666,0
0.9808988764044945,1.0,1.0,0.5853229454636844,0.0,0.0,0.017566830077223785,0.6666666666666666,0
0.9820224719101124,0.5,0.0,0.34656948982156316,0.125,0.0,0.04684488020593009,0.0,1
0.9831460674157304,1.0,0.0,0.18321186227695402,0.0,0.0,0.014102260811993537,0.0,1
0.9842696629213483,1.0,1.0,0.24604171902488062,0.0,0.0,0.019217721730481106,0.6666666666666666,0
0.9853932584269663,1.0,1.0,0.2334757476752953,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.9865168539325843,1.0,1.0,,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.9876404494382023,0.0,0.0,0.6984166876099522,0.0,0.16666666666666666,0.16231419173453318,0.0,1
0.9887640449438203,0.5,0.0,0.3088715757728072,0.0,0.16666666666666666,0.050748620223090936,0.6666666666666666,1
0.9898876404494382,1.0,1.0,0.4093993465694898,0.0,0.0,0.015411575213749286,0.6666666666666666,0
0.9910112359550562,1.0,0.0,0.2711736617240512,0.0,0.0,0.02052723131923771,0.6666666666666666,0
0.9921348314606742,0.5,1.0,0.34656948982156316,0.0,0.0,0.020494635090094415,0.6666666666666666,0
0.9932584269662922,1.0,1.0,0.3088715757728072,0.0,0.0,0.013760683560491965,0.6666666666666666,0
0.9943820224719101,1.0,0.0,0.4847951746670017,0.0,0.8333333333333333,0.05684821399990475,0.3333333333333333,0
0.9955056179775281,0.5,1.0,0.33400351847197784,0.0,0.0,0.025374310111545468,0.6666666666666666,0
0.9966292134831461,0.0,0.0,0.2334757476752953,0.0,0.0,0.05855610025741262,0.6666666666666666,1
0.9977528089887641,1.0,0.0,,0.125,0.3333333333333333,0.04577135170121086,0.6666666666666666,0
0.998876404494382,0.0,1.0,0.32143754712239253,0.0,0.0,0.05855610025741262,0.0,1
1.0000000000000002,1.0,1.0,0.39683337521990447,0.0,0.0,0.015126992566498259,0.3333333333333333,0
